timestamp_utc,gnssId,svId,freqId,numWords,chn,dwrd_00,dwrd_01,dwrd_02,dwrd_03,dwrd_04,dwrd_05,dwrd_06,dwrd_07,dwrd_08,dwrd_09
2025-10-03T21:59:35.000129+00:00,0,9,0,10,68,2334517862,2064805245,1153709512,2582528,17823359,2618671297,503512831,1124072451,1392298194.0,3539513952.0
2025-10-03T21:59:35.000129+00:00,2,31,0,8,18,89235127,3924820384,2013963513,2607448064,2863300608,42,2863293967,184614912,,
2025-10-03T21:59:40.000131+00:00,2,23,0,8,15,283611905,1069408157,1845792523,2214576128,2370815098,813695018,2863296249,382451712,,
2025-10-03T21:59:40.000131+00:00,2,6,0,8,12,271027795,3114176072,149608842,3086811136,2637179386,813695018,2863285582,659275776,,
2025-10-03T21:59:40.000131+00:00,2,5,0,8,11,9786709,1431655765,1431655765,1430896640,3006742528,42,2863291262,3209347072,,
2025-10-03T21:59:40.000131+00:00,0,27,0,10,7,583094790,2845445380,333592671,67086418,3208937506,2822972476,228789307,251462417,2465027342.0,2336229979.0
2025-10-03T21:59:40.000131+00:00,2,24,0,8,80,346901024,75585682,3504727533,4239969087,3837787648,2863311530,2863310983,1927020544,,
2025-10-03T21:59:45.000134+00:00,2,9,0,8,13,35000836,2471184868,1945946079,2106163200,3158392832,42,2863295961,3993042944,,
2025-10-03T21:59:45.000134+00:00,2,6,0,8,12,68552192,503321220,3556675275,671055872,2873122058,1363066922,2863285710,1091223552,,
2025-10-03T21:59:45.000134+00:00,2,23,0,8,15,68556544,16784516,3556763495,268419072,2898287995,1513867562,2863297157,1913307136,,
2025-10-03T21:59:45.000134+00:00,0,9,0,10,4,583094790,2845452792,354680864,536792731,238388463,401320658,3016458310,2367661061,2147486157.0,2558988156.0
2025-10-03T21:59:45.000134+00:00,2,5,0,8,11,117440511,4278190080,309875337,3796860928,2580185088,42,2863288221,2823536640,,
2025-10-03T21:59:50.000137+00:00,2,5,0,8,11,136334240,92277418,2863311530,2863300608,2863300608,42,2863292492,1435156480,,
2025-10-03T21:59:50.000137+00:00,0,26,0,10,6,583094790,2845461096,398585685,2406864019,38988793,2175795576,382755302,2215897192,55008967.0,530849588.0
2025-10-03T21:59:50.000137+00:00,2,5,0,8,75,72442387,1084241568,2147536641,2907077343,2814379146,2767821834,2863311466,2386034688,,
2025-10-03T21:59:50.000137+00:00,2,6,0,8,12,120279628,44044455,1475290147,2131148800,3136646402,1139857002,2863286030,515964928,,
2025-10-03T21:59:50.000137+00:00,2,5,0,8,11,120279628,44044455,1475290147,2131148800,3136634880,42,2863285841,3951099904,,
2025-10-03T21:59:55.000140+00:00,2,31,0,8,18,290861517,3035059285,1519935686,3810328576,2324627456,42,2863299380,4237017088,,
2025-10-03T21:59:55.000140+00:00,0,9,0,10,68,2334440038,2472353949,1656228302,1574584223,795533304,1074331637,4202702599,1611591167,1877976783.0,2574824030.0
2025-10-03T21:59:55.000140+00:00,2,31,0,8,18,335028131,1667050088,1665753624,322797568,3045670912,42,2863297571,1732313088,,
2025-10-03T21:59:55.000140+00:00,2,5,0,8,11,282613700,868310855,4240865952,1951399936,2600468480,42,2863285415,3188375552,,
2025-10-03T22:00:00.000142+00:00,2,23,0,8,15,9786709,1431655765,1431655765,1430896640,3007110529,2824385834,2863294730,1925251072,,
2025-10-03T22:00:00.000142+00:00,0,26,0,10,70,2338974310,2597352829,1975140428,4293345280,235926013,3222864074,503512831,1124072451,1375880658.0,2008594080.0
2025-10-03T22:00:00.000142+00:00,2,31,0,8,82,139740835,4022271935,637542640,2108294365,362648390,4144933204,2670963195,2177105920,,
2025-10-03T22:00:00.000142+00:00,0,26,0,10,6,583094790,2845469664,1071473872,836001338,3221064018,3063293391,112477860,828868840,1072204469.0,2546305856.0
2025-10-03T22:00:00.000142+00:00,2,24,0,8,16,9786709,1431655765,1431655765,1430896640,3007084680,3325281706,2863288902,743161856,,
2025-10-03T22:00:05.000145+00:00,2,9,0,8,13,18227508,941335309,3227868,2852438016,3057041408,42,2863292209,1753923584,,
2025-10-03T22:00:05.000145+00:00,0,16,0,10,5,583094790,2845477904,510209938,2335274101,3211896895,342363696,895460623,949813637,2171049253.0,2811865607.0
2025-10-03T22:00:05.000145+00:00,0,3,0,10,0,583094790,2845477904,510209938,2335274101,3211896895,342363696,895460623,949813637,2171049253.0,2811865607.0
2025-10-03T22:00:05.000145+00:00,2,31,0,8,18,51724271,3381270273,3955404871,440549376,2694496256,42,2863297254,554418176,,
2025-10-03T22:00:05.000145+00:00,0,26,0,10,70,2338982502,2731570557,1975140428,4293345280,503330996,3477980507,1474876928,1602763765,2342795775.0,3835213450.0
2025-10-03T22:00:05.000145+00:00,2,24,0,8,16,89235127,3924852031,671786233,2670362624,2863307397,1885117994,2863296684,587268096,,
2025-10-03T22:00:10.000148+00:00,2,5,0,8,11,282613700,868310855,4240865952,1951399936,2600468480,42,2863285415,3188441088,,
2025-10-03T22:00:10.000148+00:00,0,9,0,10,68,2334435942,2838120210,2069692467,3529507645,3811837951,985736885,236457587,2672118336,128334520.0,3106452043.0
2025-10-03T22:00:10.000148+00:00,2,23,0,8,79,207103822,911501792,1415915594,127077120,480512381,2228311199,869356801,2560360448,,
2025-10-03T22:00:10.000148+00:00,2,9,0,8,77,207103889,3488817021,4129694262,4020504860,526576324,2228311199,869356761,3320053760,,
2025-10-03T22:00:10.000148+00:00,0,4,0,10,1,583094790,2845486488,337503155,63093112,1062223873,2822966805,2777465455,153593213,2801629810.0,2210403435.0
2025-10-03T22:00:10.000148+00:00,2,31,0,8,18,9786709,1431655765,1431655765,1430896640,3007234048,42,2863296278,3217735680,,
2025-10-03T22:00:15.000151+00:00,2,31,0,8,18,34940772,3518876110,2155738067,4251795456,2208972800,42,2863292491,4265672704,,
2025-10-03T22:00:15.000151+00:00,2,5,0,8,11,68551936,201313412,3492285864,2147483648,3015720960,42,2863293676,3297427456,,
2025-10-03T22:00:15.000151+00:00,0,27,0,10,7,583094790,2845493660,354680864,536792731,238388463,401320658,3016458526,2292163636,4193557.0,3206399191.0
2025-10-03T22:00:15.000151+00:00,2,6,0,8,12,117440511,4278190080,309875337,3796860928,2584126182,3736284970,2863289589,1183563776,,
2025-10-03T22:00:15.000151+00:00,2,23,0,8,15,117440511,4278190080,309875337,3796860928,2584120090,2350321194,2863286481,1837875200,,
2025-10-03T22:00:20.000153+00:00,0,27,0,10,7,583094790,2845502196,146744406,2384921176,855363813,3209970110,3176799921,2198202442,2202862892.0,530849588.0
2025-10-03T22:00:20.000153+00:00,2,5,0,8,11,170514767,3775951357,704639231,2399125504,3104079872,42,2863291254,42647552,,
2025-10-03T22:00:20.000153+00:00,2,5,0,8,75,274202635,4291624959,4294901760,1210450,2313310751,4057988755,3867094008,3056599040,,
2025-10-03T22:00:20.000153+00:00,2,5,0,8,11,153834069,1431655765,1428816032,196247552,3219980288,42,2863284542,4156620800,,
2025-10-03T22:00:20.000153+00:00,2,6,0,8,12,153834069,1431655765,1428816032,196247552,3219985985,1138037930,2863286933,159449088,,
2025-10-03T22:00:25.000156+00:00,2,24,0,8,16,312028409,905456010,4210218500,1510309888,2974325251,3485943402,2863295849,118210560,,
2025-10-03T22:00:25.000156+00:00,0,4,0,10,65,2333207142,3135007101,1946377060,2149416961,4128242817,3422158800,503512831,1124072451,1375732423.0,3074994465.0
2025-10-03T22:00:25.000156+00:00,2,9,0,8,13,346757107,2647293918,1168374493,2010431488,2312880128,42,2863288614,4219535360,,
2025-10-03T22:00:25.000156+00:00,2,5,0,8,11,347281996,2579760044,373835532,121094144,2790129664,42,2863291210,3976265728,,
2025-10-03T22:00:25.000156+00:00,2,5,0,8,11,282613828,868310855,4240734958,139460608,2599419904,42,2863298957,747290624,,
2025-10-03T22:00:30.000159+00:00,2,4,0,8,8,9786709,1431655765,1431655765,1430896640,3007604327,1127436650,2863296906,1090584576,,
2025-10-03T22:00:30.000159+00:00,2,6,0,8,12,9786709,1431655765,1431655765,1430896640,3007602077,149915370,2863297951,2369847296,,
2025-10-03T22:00:30.000159+00:00,2,9,0,8,77,346900976,83954933,1063861031,4229214271,4097834496,2863311530,2863311091,4010278912,,
2025-10-03T22:00:30.000159+00:00,2,24,0,8,16,9786709,1431655765,1431655765,1430896640,3007566808,38010538,2863295804,3595288576,,
2025-10-03T22:00:30.000159+00:00,0,27,0,10,7,583094790,2845510400,1073524803,804773560,1444241,3101227029,2285242511,783842144,1072192096.0,146371940.0
2025-10-03T22:00:30.000159+00:00,0,4,0,10,65,2333219430,3269224829,1946377060,2149416960,7995520,37871625,1396460425,0,75.0,3971526922.0
2025-10-03T22:00:35.000162+00:00,2,4,0,8,8,18227508,1503396888,982521,2852438016,2774855879,4092449962,2863288906,2571812864,,
2025-10-03T22:00:35.000162+00:00,0,4,0,10,1,583094790,2845518916,500041758,2525809365,2480100078,2374862866,2526335514,2483850618,2370571114.0,2458812419.0
2025-10-03T22:00:35.000162+00:00,2,9,0,8,13,51789807,3985149371,3909240583,3636101120,2971320320,42,2863298936,3498819584,,
2025-10-03T22:00:35.000162+00:00,2,23,0,8,15,51789807,3838448257,3837968391,688013312,2673534199,710336938,2863296549,2068561920,,
2025-10-03T22:00:35.000162+00:00,2,6,0,8,12,89235127,3924820256,1879745785,2733277184,2863301787,3743215786,2863290824,3410034688,,
2025-10-03T22:00:35.000162+00:00,2,4,0,8,8,89235127,3924852159,1611310329,2733282816,2863311003,3743215786,2863286747,1409351680,,
2025-10-03T22:00:40.000164+00:00,0,4,0,10,1,583094790,2845527348,341506560,63113163,1061797938,2822990092,804103994,3018618702,2627978514.0,2193614215.0
2025-10-03T22:00:40.000164+00:00,2,4,0,8,8,9786709,1431655765,1431655765,1430896640,3007726985,3739183402,2863289271,3981099008,,
2025-10-03T22:00:40.000164+00:00,2,9,0,8,77,76636691,1342096966,1610335745,2907077343,2814377994,2767823434,2863311743,370409472,,
2025-10-03T22:00:40.000164+00:00,2,6,0,8,12,271027603,3114176072,149608997,3825008640,2632975626,4068474922,2863289469,2945171456,,
2025-10-03T22:00:40.000164+00:00,2,23,0,8,15,284136257,1170071453,1845792678,2952773632,2424310602,4068474922,2863288953,944488448,,
2025-10-03T22:00:45.000167+00:00,2,5,0,8,11,117440511,4278190080,309875337,3796860928,2588049408,42,2863289432,2597044224,,
2025-10-03T22:00:45.000167+00:00,0,9,0,10,4,583094790,2845534664,354680864,536792731,238388463,401320658,3016458310,2367661061,2147486157.0,2558988156.0
2025-10-03T22:00:45.000167+00:00,0,9,0,10,68,2334517862,3675416957,1959016434,2580480,17823359,2618671297,503512831,1124072451,1387528046.0,1893249632.0
2025-10-03T22:00:45.000167+00:00,2,5,0,8,11,35000831,941590997,1328319424,2177220608,3167633408,42,2863286461,3296788480,,
2025-10-03T22:00:45.000167+00:00,2,6,0,8,12,35017218,1251969475,3493384612,1220870144,3160498331,257436522,2863287952,343998464,,
2025-10-03T22:00:45.000167+00:00,2,24,0,8,16,68573439,3841972100,4227744480,1073643520,2181062707,1199820522,2863286605,793427968,,
2025-10-03T22:00:50.000170+00:00,0,4,0,10,1,583094790,2845542932,398264053,2355183523,972148611,1030799461,3013844436,40085589,2200517907.0,530849588.0
2025-10-03T22:00:50.000170+00:00,2,31,0,8,18,149247317,1431494669,19741566,4202004480,3153592320,42,2863298782,1275772928,,
2025-10-03T22:00:50.000170+00:00,2,31,0,8,82,139740835,4022271935,637542640,2108294365,362648390,4144933204,2671014792,2668363776,,
2025-10-03T22:00:50.000170+00:00,2,31,0,8,18,132861441,1431655765,1431655765,1431650304,2505392128,42,2863289687,1367408640,,
2025-10-03T22:00:55.000173+00:00,2,9,0,8,13,286006926,170565267,565410014,2995552256,2454208512,42,2863296117,1565245440,,
2025-10-03T22:00:55.000173+00:00,0,4,0,10,65,2333219430,3806095741,1946377060,2149416960,7995520,37871625,1396460425,0,181.0,3147346186.0
2025-10-03T22:00:55.000173+00:00,2,9,0,8,13,330055502,4103089209,4123614595,1134673920,2991931392,42,2863296478,184614912,,
2025-10-03T22:00:55.000173+00:00,2,5,0,8,11,325585362,3843634835,2347622618,707526656,2361933824,42,2863284729,1774256128,,
2025-10-03T22:00:55.000173+00:00,2,5,0,8,11,282613892,834756423,4240735035,2622488576,2601517056,42,2863292982,1682620416,,
2025-10-03T22:01:00.000175+00:00,2,5,0,8,11,9786709,1431655765,1431655765,1430896640,3008086016,42,2863300228,4072734720,,
2025-10-03T22:01:00.000175+00:00,2,9,0,8,13,9786709,1431655765,1431655765,1430896640,3008086016,42,2863300228,4072734720,,
2025-10-03T22:01:00.000175+00:00,2,24,0,8,80,207103779,1073815241,2188257345,124455643,475203967,2228311199,882464360,3400269824,,
2025-10-03T22:01:00.000175+00:00,2,31,0,8,18,9786709,1431655765,1431655765,1430896640,3008053248,42,2863292840,3389767680,,
2025-10-03T22:01:00.000175+00:00,0,26,0,10,6,583094790,2845551516,1071473872,836001338,3221064018,3063293391,112477860,828868840,1072204469.0,2546305856.0
2025-10-03T22:01:00.000175+00:00,0,27,0,10,71,2339154534,3911862019,2069692515,1828717013,59449343,2854220167,3737139115,88115951,1776577733.0,1166587595.0
2025-10-03T22:01:05.000178+00:00,2,5,0,8,11,18227508,138234945,1604715,2852438016,2793717760,42,2863293369,2718613504,,
2025-10-03T22:01:05.000178+00:00,0,26,0,10,6,583094790,2845559840,503808189,3217019066,3221160135,344,0,8639712,77742543.0,75497635.0
2025-10-03T22:01:05.000178+00:00,2,31,0,8,18,51724271,3381270273,3955404871,440549376,2694496256,42,2863297254,554418176,,
2025-10-03T22:01:05.000178+00:00,0,27,0,10,71,2339158630,4082983136,73304504,3651510096,3463143443,1610711036,1140858955,1612278015,3471317627.0,3233330910.0
2025-10-03T22:01:05.000178+00:00,2,24,0,8,16,89235127,3924852031,671786233,2796191744,2863313263,3111030954,2863285800,2986409984,,
2025-10-03T22:01:10.000181+00:00,2,24,0,8,16,272219340,1269339037,2869563388,469532672,2254443641,490733610,2863299022,3461070848,,
2025-10-03T22:01:10.000181+00:00,0,4,0,10,65,2333207142,4208748925,1946377060,2149416961,4128242817,3422158800,503512831,1124072451,1375732539.0,420000033.0
2025-10-03T22:01:10.000181+00:00,2,31,0,8,82,273940508,4291624959,4294901760,1210450,2313310751,4057988755,3868731805,2322071552,,
2025-10-03T22:01:10.000181+00:00,2,24,0,8,16,9786709,1431655765,1431655765,1430896640,3008218628,4012428138,2863299932,659210240,,
2025-10-03T22:01:10.000181+00:00,2,6,0,8,12,9786709,1431655765,1431655765,1430896640,3008228036,4012428138,2863294484,3167404032,,
2025-10-03T22:01:10.000181+00:00,0,26,0,10,6,583094790,2845568424,344694520,63241107,1062748208,675496610,3124058674,2727398141,2283161355.0,775953699.0
2025-10-03T22:01:15.000184+00:00,2,9,0,8,13,35000836,2471184868,1945946079,2106163200,3158392832,42,2863295961,3993042944,,
2025-10-03T22:01:15.000184+00:00,2,5,0,8,11,35000831,941590997,1328319424,2177220608,3167633408,42,2863286461,3296788480,,
2025-10-03T22:01:15.000184+00:00,2,5,0,8,11,68551936,201313412,3492285864,2147483648,3015720960,42,2863293676,3297427456,,
2025-10-03T22:01:15.000184+00:00,0,27,0,10,7,583094790,2845575560,354680864,536792731,238388463,401320658,3016458526,2292163636,4193557.0,3206399191.0
2025-10-03T22:01:15.000184+00:00,2,24,0,8,16,117440511,4278190080,309875337,3796860928,2591983651,63691178,2863295452,2777399296,,
2025-10-03T22:01:15.000184+00:00,0,4,0,10,65,2333219431,47999357,1946377060,2149416960,7995520,37871625,1396460425,0,1468.0,2809704714.0
2025-10-03T22:01:20.000186+00:00,2,6,0,8,12,154883034,3271555584,3145952,1178435584,2481598849,1139743146,2863290480,2629894144,,
2025-10-03T22:01:20.000186+00:00,2,5,0,8,11,153834199,3154115072,3145952,1178435584,2515140608,42,2863297336,2017525760,,
2025-10-03T22:01:20.000186+00:00,2,31,0,8,82,463480824,719093724,2147252226,5273567,3561936255,125018103,1878690754,4256956416,,
2025-10-03T22:01:20.000186+00:00,2,31,0,8,18,183098047,3786239487,603955455,2399125504,3104079872,42,2863299651,2886385664,,
2025-10-03T22:01:20.000186+00:00,0,4,0,10,1,583094790,2845584096,398264053,2355183523,972148611,1030799461,3013844436,40085589,2200517907.0,530849588.0
2025-10-03T22:01:25.000189+00:00,2,6,0,8,12,342379766,2761389070,2686769602,1257734144,3171049357,1694609514,2863297666,3326148608,,
2025-10-03T22:01:25.000189+00:00,2,23,0,8,15,349399687,1440819184,692996151,2687664128,2161951049,1581641834,2863289622,3774939136,,
2025-10-03T22:01:25.000189+00:00,2,6,0,8,12,312570518,2086793450,1128413945,3800956928,3206627331,4147754858,2863296114,839630848,,
2025-10-03T22:01:25.000189+00:00,2,23,0,8,15,317538637,123463834,2570262948,2775826432,2458093699,3350554474,2863300226,1061928960,,
2025-10-03T22:01:25.000189+00:00,2,24,0,8,16,272219340,1269339037,2869563465,2952560640,2254443607,2565811306,2863296731,4098539520,,
2025-10-03T22:01:30.000192+00:00,2,6,0,8,12,9786709,1431655765,1431655765,1430896640,3008588585,2309459178,2863286127,2332098560,,
2025-10-03T22:01:30.000192+00:00,2,23,0,8,15,9786709,1431655765,1431655765,1430896640,3008579413,84068074,2863293112,4009820160,,
2025-10-03T22:01:30.000192+00:00,2,9,0,8,77,76636691,1342096966,1610335745,2907077343,2814377994,2767825034,2863311050,2036858880,,
2025-10-03T22:01:30.000192+00:00,0,26,0,10,6,583094790,2845592464,1071473872,836001338,3221064018,3063293391,112477860,828868840,1072204469.0,2546305856.0
2025-10-03T22:01:30.000192+00:00,2,31,0,8,18,9786709,1431655765,1431655765,1430896640,3008544768,42,2863300600,1493942272,,
2025-10-03T22:01:30.000192+00:00,0,27,0,10,71,2339158631,324886752,73304504,3651510096,3463143443,1610711036,1140858955,1612278015,3471318898.0,3696801502.0
2025-10-03T22:01:35.000195+00:00,2,24,0,8,16,18243902,3856513065,4547781,2852438016,2918052740,868584362,2863294387,856342528,,
2025-10-03T22:01:35.000195+00:00,0,26,0,10,6,583094790,2845600980,513253224,113669610,2301364855,48187920,668284994,3158032874,2589068426.0,2150019731.0
2025-10-03T22:01:35.000195+00:00,2,24,0,8,16,51806191,3628733569,3745691271,356663296,2740639164,724823082,2863286752,1108066304,,
2025-10-03T22:01:35.000195+00:00,0,27,0,10,71,2339236455,453208445,1979248204,4294182912,68153599,1142833347,503512831,1124072451,1384387193.0,984135392.0
2025-10-03T22:01:35.000195+00:00,2,24,0,8,16,89235127,3924852031,671786233,2859106304,2863312488,1806736298,2863297129,2365652992,,
2025-10-03T22:01:40.000197+00:00,0,9,0,10,68,2334526055,588409213,1959016434,2580480,503330996,3477980507,1474876928,1602763765,2344328130.0,3354964554.0
2025-10-03T22:01:40.000197+00:00,2,5,0,8,11,282613956,834756423,4240604041,877658112,2601517056,42,2863290456,1808515072,,
2025-10-03T22:01:40.000197+00:00,2,23,0,8,79,140106434,1809317823,2650804557,883557606,1084059171,3809634644,2671065608,4005560320,,
2025-10-03T22:01:40.000197+00:00,0,16,0,10,5,583094790,2845609448,349577951,63104620,1061797938,2822978184,811627633,2639551671,797167504.0,364907359.0
2025-10-03T22:01:40.000197+00:00,2,9,0,8,13,9786709,1431655765,1431655765,1430896640,3008708608,42,2863299048,1980416000,,
2025-10-03T22:01:40.000197+00:00,2,9,0,8,77,139999259,2735603647,3053465920,3702129910,910692941,770770260,2671065702,3303014400,,
2025-10-03T22:01:45.000200+00:00,2,23,0,8,15,117440511,4278190080,309875337,3796860928,2595915776,3956901802,2863295606,1099677696,,
2025-10-03T22:01:45.000200+00:00,2,5,0,8,11,35000831,941590997,1328319424,2177220608,3167633408,42,2863286461,3296788480,,
2025-10-03T22:01:45.000200+00:00,2,5,0,8,11,68551936,201313412,3492285864,2147483648,3015720960,42,2863293676,3297427456,,
2025-10-03T22:01:45.000200+00:00,0,26,0,10,6,583094790,2845616404,354697262,2650721949,2385872070,2548804347,868975492,400532507,4192719.0,927465380.0
2025-10-03T22:01:45.000200+00:00,2,31,0,8,18,117440511,4278190080,309875337,3796860928,2595913728,42,2863284327,1317781504,,
2025-10-03T22:01:50.000203+00:00,0,16,0,10,5,583094790,2845624964,180460359,234654562,2509225198,2173043196,505307718,2207557699,52722639.0,530849639.0
2025-10-03T22:01:50.000203+00:00,2,9,0,8,13,136315056,213003,47533281,1137426432,2415460352,42,2863289798,3523919872,,
