message_type,timestamp,iTOW,year,month,day,hour,min,sec,nano,valid,tAcc,fixType,flags,numSV,lon,lat,height,hMSL,hAcc,vAcc
PVT,2025-09-26T11:02:07+00:00,471727.000000000,2025,9,26,11,1,0,-198093,0,24,3,0,22,-0.000008108,0.000002923,-13.929000000,16.502000000,1.203000000,1.386000000
PVT,2025-09-26T11:02:12+00:00,471732.000000000,2025,9,26,11,1,0,-199048,0,24,3,0,25,-0.000008108,0.000002923,-13.997000000,16.434000000,1.228000000,1.390000000
PVT,2025-09-26T11:02:17+00:00,471737.000000000,2025,9,26,11,1,0,-200003,0,24,3,0,24,-0.000008108,0.000002923,-14.148000000,16.283000000,1.256000000,1.395000000
PVT,2025-09-26T11:02:22+00:00,471742.000000000,2025,9,26,11,2,0,-200958,0,24,3,0,23,-0.000008108,0.000002923,-14.260000000,16.172000000,1.281000000,1.394000000
PVT,2025-09-26T11:02:27+00:00,471747.000000000,2025,9,26,11,2,0,-201914,0,24,3,0,23,-0.000008108,0.000002923,-14.318000000,16.114000000,1.300000000,1.392000000
PVT,2025-09-26T11:02:32+00:00,471752.000000000,2025,9,26,11,2,0,-202870,0,24,3,0,24,-0.000008108,0.000002923,-14.368000000,16.063000000,1.316000000,1.396000000
PVT,2025-09-26T11:02:37+00:00,471757.000000000,2025,9,26,11,2,0,-203825,0,24,3,0,22,-0.000008108,0.000002923,-14.419000000,16.012000000,1.331000000,1.406000000
PVT,2025-09-26T11:02:42+00:00,471762.000000000,2025,9,26,11,2,0,-204781,0,24,3,0,24,-0.000008108,0.000002923,-14.505000000,15.926000000,1.340000000,1.413000000
PVT,2025-09-26T11:02:47+00:00,471767.000000000,2025,9,26,11,2,0,-205736,0,24,3,0,24,-0.000008108,0.000002923,-14.472000000,15.960000000,1.297000000,1.404000000
PVT,2025-09-26T11:02:52+00:00,471772.000000000,2025,9,26,11,2,0,-206691,0,24,3,0,24,-0.000008108,0.000002923,-14.394000000,16.038000000,1.255000000,1.390000000
PVT,2025-09-26T11:02:57+00:00,471777.000000000,2025,9,26,11,2,0,-207649,0,24,3,0,23,-0.000008108,0.000002923,-14.419000000,16.012000000,1.260000000,1.385000000
PVT,2025-09-26T11:03:02+00:00,471782.000000000,2025,9,26,11,2,0,-208604,0,24,3,0,23,-0.000008108,0.000002923,-14.454000000,15.977000000,1.276000000,1.378000000
PVT,2025-09-26T11:03:07+00:00,471787.000000000,2025,9,26,11,2,0,-209557,0,24,3,0,22,-0.000008108,0.000002923,-14.452000000,15.980000000,1.275000000,1.368000000
PVT,2025-09-26T11:03:12+00:00,471792.000000000,2025,9,26,11,2,0,-210510,0,24,3,0,22,-0.000008108,0.000002923,-14.415000000,16.016000000,1.239000000,1.360000000
PVT,2025-09-26T11:03:17+00:00,471797.000000000,2025,9,26,11,2,0,-211461,0,24,3,0,24,-0.000008108,0.000002923,-14.428000000,16.003000000,1.224000000,1.362000000
PVT,2025-09-26T11:03:22+00:00,471802.000000000,2025,9,26,11,3,0,-212413,0,24,3,0,24,-0.000008108,0.000002923,-14.438000000,15.993000000,1.214000000,1.361000000
PVT,2025-09-26T11:03:27+00:00,471807.000000000,2025,9,26,11,3,0,-213364,0,24,3,0,25,-0.000008108,0.000002923,-14.422000000,16.010000000,1.203000000,1.350000000
PVT,2025-09-26T11:03:32+00:00,471812.000000000,2025,9,26,11,3,0,-214314,0,24,3,0,23,-0.000008108,0.000002923,-14.271000000,16.160000000,1.187000000,1.331000000
PVT,2025-09-26T11:03:37+00:00,471817.000000000,2025,9,26,11,3,0,-215266,0,24,3,0,23,-0.000008108,0.000002923,-14.167000000,16.265000000,1.180000000,1.318000000
PVT,2025-09-26T11:03:42+00:00,471822.000000000,2025,9,26,11,3,0,-216220,0,24,3,0,22,-0.000008108,0.000002923,-14.079000000,16.352000000,1.182000000,1.318000000
PVT,2025-09-26T11:03:47+00:00,471827.000000000,2025,9,26,11,3,0,-217174,0,24,3,0,24,-0.000008108,0.000002923,-14.031000000,16.401000000,1.204000000,1.326000000
PVT,2025-09-26T11:03:52+00:00,471832.000000000,2025,9,26,11,3,0,-218127,0,24,3,0,23,-0.000008108,0.000002923,-13.972000000,16.459000000,1.228000000,1.339000000
PVT,2025-09-26T11:03:57+00:00,471837.000000000,2025,9,26,11,3,0,-219081,0,24,3,0,24,-0.000008108,0.000002923,-13.914000000,16.517000000,1.254000000,1.345000000
PVT,2025-09-26T11:04:02+00:00,471842.000000000,2025,9,26,11,3,0,-220037,0,24,3,0,25,-0.000008108,0.000002923,-13.786000000,16.645000000,1.267000000,1.339000000
PVT,2025-09-26T11:04:07+00:00,471847.000000000,2025,9,26,11,3,0,-220996,0,24,3,0,25,-0.000008108,0.000002923,-13.624000000,16.808000000,1.265000000,1.334000000
PVT,2025-09-26T11:04:12+00:00,471852.000000000,2025,9,26,11,3,0,-221957,0,24,3,0,25,-0.000008108,0.000002923,-13.510000000,16.921000000,1.256000000,1.332000000
PVT,2025-09-26T11:04:17+00:00,471857.000000000,2025,9,26,11,3,0,-222921,0,24,3,0,25,-0.000008108,0.000002923,-13.400000000,17.031000000,1.241000000,1.327000000
PVT,2025-09-26T11:04:22+00:00,471862.000000000,2025,9,26,11,4,0,-223886,0,24,3,0,25,-0.000008108,0.000002923,-13.352000000,17.079000000,1.232000000,1.327000000
PVT,2025-09-26T11:04:27+00:00,471867.000000000,2025,9,26,11,4,0,-224854,0,24,3,0,23,-0.000008108,0.000002923,-13.270000000,17.162000000,1.230000000,1.327000000
PVT,2025-09-26T11:04:32+00:00,471872.000000000,2025,9,26,11,4,0,-225824,0,24,3,0,24,-0.000008108,0.000002923,-13.184000000,17.248000000,1.232000000,1.333000000
PVT,2025-09-26T11:04:37+00:00,471877.000000000,2025,9,26,11,4,0,-226796,0,24,3,0,25,-0.000008108,0.000002923,-13.067000000,17.364000000,1.235000000,1.332000000
PVT,2025-09-26T11:04:42+00:00,471882.000000000,2025,9,26,11,4,0,-227770,0,24,3,0,24,-0.000008108,0.000002923,-12.968000000,17.463000000,1.227000000,1.326000000
PVT,2025-09-26T11:04:47+00:00,471887.000000000,2025,9,26,11,4,0,-228744,0,24,3,0,23,-0.000008108,0.000002923,-12.915000000,17.517000000,1.224000000,1.322000000
PVT,2025-09-26T11:04:52+00:00,471892.000000000,2025,9,26,11,4,0,-229719,0,24,3,0,24,-0.000008108,0.000002923,-12.891000000,17.540000000,1.225000000,1.327000000
PVT,2025-09-26T11:04:57+00:00,471897.000000000,2025,9,26,11,4,0,-230696,0,24,3,0,23,-0.000008108,0.000002923,-12.954000000,17.477000000,1.231000000,1.336000000
PVT,2025-09-26T11:05:02+00:00,471902.000000000,2025,9,26,11,4,0,-231674,0,24,3,0,23,-0.000008108,0.000002923,-12.985000000,17.446000000,1.237000000,1.337000000
PVT,2025-09-26T11:05:07+00:00,471907.000000000,2025,9,26,11,4,0,-232652,0,24,3,0,24,-0.000008108,0.000002923,-12.999000000,17.433000000,1.245000000,1.339000000
PVT,2025-09-26T11:05:12+00:00,471912.000000000,2025,9,26,11,4,0,-233632,0,24,3,0,25,-0.000008108,0.000002923,-13.006000000,17.425000000,1.248000000,1.341000000
PVT,2025-09-26T11:05:17+00:00,471917.000000000,2025,9,26,11,4,0,-234615,0,24,3,0,24,-0.000008108,0.000002923,-13.009000000,17.422000000,1.251000000,1.346000000
PVT,2025-09-26T11:05:22+00:00,471922.000000000,2025,9,26,11,5,0,-235600,0,24,3,0,24,-0.000008108,0.000002923,-12.976000000,17.455000000,1.258000000,1.358000000
PVT,2025-09-26T11:05:27+00:00,471927.000000000,2025,9,26,11,5,0,-236586,0,24,3,0,25,-0.000008108,0.000002923,-12.950000000,17.481000000,1.261000000,1.372000000
PVT,2025-09-26T11:05:32+00:00,471932.000000000,2025,9,26,11,5,0,-237575,0,24,3,0,23,-0.000008108,0.000002923,-13.041000000,17.390000000,1.267000000,1.387000000
PVT,2025-09-26T11:05:37+00:00,471937.000000000,2025,9,26,11,5,0,-238564,0,24,3,0,25,-0.000008108,0.000002923,-13.167000000,17.264000000,1.272000000,1.402000000
PVT,2025-09-26T11:05:42+00:00,471942.000000000,2025,9,26,11,5,0,-239555,0,24,3,0,24,-0.000008108,0.000002923,-13.311000000,17.121000000,1.278000000,1.411000000
PVT,2025-09-26T11:05:47+00:00,471947.000000000,2025,9,26,11,5,0,-240548,0,24,3,0,24,-0.000008108,0.000002923,-13.406000000,17.026000000,1.283000000,1.415000000
PVT,2025-09-26T11:05:52+00:00,471952.000000000,2025,9,26,11,5,0,-241543,0,24,3,0,22,-0.000008108,0.000002923,-13.414000000,17.018000000,1.275000000,1.414000000
PVT,2025-09-26T11:05:57+00:00,471957.000000000,2025,9,26,11,5,0,-242539,0,24,3,0,23,-0.000008108,0.000002923,-13.388000000,17.044000000,1.269000000,1.412000000
PVT,2025-09-26T11:06:02+00:00,471962.000000000,2025,9,26,11,5,0,-243536,0,24,3,0,24,-0.000008108,0.000002923,-13.323000000,17.108000000,1.258000000,1.401000000
PVT,2025-09-26T11:06:07+00:00,471967.000000000,2025,9,26,11,5,0,-244534,0,24,3,0,23,-0.000008108,0.000002923,-13.266000000,17.165000000,1.251000000,1.396000000
PVT,2025-09-26T11:06:12+00:00,471972.000000000,2025,9,26,11,5,0,-245533,0,24,3,0,23,-0.000008108,0.000002923,-13.191000000,17.241000000,1.247000000,1.389000000
PVT,2025-09-26T11:06:17+00:00,471977.000000000,2025,9,26,11,5,0,-246531,0,24,3,0,23,-0.000008108,0.000002923,-13.108000000,17.323000000,1.228000000,1.380000000
PVT,2025-09-26T11:06:22+00:00,471982.000000000,2025,9,26,11,6,0,-247530,0,24,3,0,23,-0.000008108,0.000002923,-13.193000000,17.238000000,1.229000000,1.388000000
PVT,2025-09-26T11:06:27+00:00,471987.000000000,2025,9,26,11,6,0,-248531,0,24,3,0,22,-0.000008108,0.000002923,-13.290000000,17.141000000,1.230000000,1.402000000
PVT,2025-09-26T11:06:32+00:00,471992.000000000,2025,9,26,11,6,0,-249534,0,24,3,0,24,-0.000008108,0.000002923,-13.375000000,17.056000000,1.233000000,1.415000000
PVT,2025-09-26T11:06:37+00:00,471997.000000000,2025,9,26,11,6,0,-250540,0,24,3,0,23,-0.000008108,0.000002923,-13.448000000,16.983000000,1.232000000,1.423000000
PVT,2025-09-26T11:06:42+00:00,472002.000000000,2025,9,26,11,6,0,-251548,0,24,3,0,23,-0.000008108,0.000002923,-13.515000000,16.916000000,1.222000000,1.422000000
PVT,2025-09-26T11:06:47+00:00,472007.000000000,2025,9,26,11,6,0,-252557,0,24,3,0,24,-0.000008108,0.000002923,-13.557000000,16.874000000,1.212000000,1.415000000
PVT,2025-09-26T11:06:52+00:00,472012.000000000,2025,9,26,11,6,0,-253568,0,24,3,0,25,-0.000008108,0.000002923,-13.612000000,16.819000000,1.198000000,1.408000000
PVT,2025-09-26T11:06:57+00:00,472017.000000000,2025,9,26,11,6,0,-254581,0,24,3,0,25,-0.000008108,0.000002923,-13.671000000,16.760000000,1.191000000,1.404000000
PVT,2025-09-26T11:07:02+00:00,472022.000000000,2025,9,26,11,6,0,-255595,0,24,3,0,24,-0.000008108,0.000002923,-13.748000000,16.683000000,1.185000000,1.398000000
PVT,2025-09-26T11:07:07+00:00,472027.000000000,2025,9,26,11,6,0,-256610,0,24,3,0,24,-0.000008108,0.000002923,-13.794000000,16.637000000,1.176000000,1.382000000
PVT,2025-09-26T11:07:12+00:00,472032.000000000,2025,9,26,11,6,0,-257627,0,24,3,0,24,-0.000008108,0.000002923,-13.884000000,16.547000000,1.171000000,1.370000000
PVT,2025-09-26T11:07:17+00:00,472037.000000000,2025,9,26,11,6,0,-258645,0,24,3,0,23,-0.000008108,0.000002923,-13.965000000,16.466000000,1.174000000,1.370000000
PVT,2025-09-26T11:07:22+00:00,472042.000000000,2025,9,26,11,7,0,-259665,0,24,3,0,22,-0.000008108,0.000002923,-14.053000000,16.378000000,1.182000000,1.367000000
PVT,2025-09-26T11:07:27+00:00,472047.000000000,2025,9,26,11,7,0,-260685,0,24,3,0,24,-0.000008108,0.000002923,-14.185000000,16.246000000,1.196000000,1.371000000
PVT,2025-09-26T11:07:32+00:00,472052.000000000,2025,9,26,11,7,0,-261706,0,24,3,0,23,-0.000008108,0.000002923,-14.268000000,16.163000000,1.209000000,1.377000000
PVT,2025-09-26T11:07:37+00:00,472057.000000000,2025,9,26,11,7,0,-262726,0,24,3,0,23,-0.000008108,0.000002923,-14.326000000,16.106000000,1.213000000,1.371000000
PVT,2025-09-26T11:07:42+00:00,472062.000000000,2025,9,26,11,7,0,-263747,0,24,3,0,24,-0.000008108,0.000002923,-14.441000000,15.990000000,1.216000000,1.364000000
PVT,2025-09-26T11:07:47+00:00,472067.000000000,2025,9,26,11,7,0,-264769,0,24,3,0,23,-0.000008108,0.000002923,-14.531000000,15.901000000,1.219000000,1.361000000
PVT,2025-09-26T11:07:52+00:00,472072.000000000,2025,9,26,11,7,0,-265792,0,24,3,0,21,-0.000008108,0.000002923,-14.687000000,15.744000000,1.225000000,1.366000000
PVT,2025-09-26T11:07:57+00:00,472077.000000000,2025,9,26,11,7,0,-266815,0,24,3,0,24,-0.000008108,0.000002923,-14.880000000,15.552000000,1.223000000,1.376000000
PVT,2025-09-26T11:08:02+00:00,472082.000000000,2025,9,26,11,7,0,-267839,0,24,3,0,24,-0.000008108,0.000002923,-15.086000000,15.346000000,1.214000000,1.380000000
PVT,2025-09-26T11:08:07+00:00,472087.000000000,2025,9,26,11,7,0,-268862,0,24,3,0,26,-0.000008108,0.000002923,-15.302000000,15.129000000,1.210000000,1.373000000
PVT,2025-09-26T11:08:12+00:00,472092.000000000,2025,9,26,11,7,0,-269886,0,24,3,0,24,-0.000008108,0.000002923,-15.410000000,15.021000000,1.206000000,1.365000000
PVT,2025-09-26T11:08:17+00:00,472097.000000000,2025,9,26,11,7,0,-270910,0,24,3,0,25,-0.000008108,0.000002923,-15.501000000,14.931000000,1.210000000,1.360000000
PVT,2025-09-26T11:08:22+00:00,472102.000000000,2025,9,26,11,8,0,-271933,0,24,3,0,24,-0.000008108,0.000002923,-15.482000000,14.950000000,1.197000000,1.349000000
PVT,2025-09-26T11:08:27+00:00,472107.000000000,2025,9,26,11,8,0,-272958,0,24,3,0,26,-0.000008108,0.000002923,-15.319000000,15.112000000,1.184000000,1.333000000
PVT,2025-09-26T11:08:32+00:00,472112.000000000,2025,9,26,11,8,0,-273984,0,24,3,0,25,-0.000008108,0.000002923,-15.154000000,15.278000000,1.174000000,1.321000000
PVT,2025-09-26T11:08:37+00:00,472117.000000000,2025,9,26,11,8,0,-275009,0,24,3,0,26,-0.000008108,0.000002923,-15.043000000,15.389000000,1.174000000,1.310000000
PVT,2025-09-26T11:08:42+00:00,472122.000000000,2025,9,26,11,8,0,-276035,0,24,3,0,25,-0.000008108,0.000002923,-15.023000000,15.408000000,1.201000000,1.306000000
PVT,2025-09-26T11:08:47+00:00,472127.000000000,2025,9,26,11,8,0,-277062,0,24,3,0,25,-0.000008108,0.000002923,-15.001000000,15.430000000,1.224000000,1.309000000
PVT,2025-09-26T11:08:52+00:00,472132.000000000,2025,9,26,11,8,0,-278090,0,24,3,0,25,-0.000008108,0.000002923,-14.962000000,15.469000000,1.246000000,1.312000000
PVT,2025-09-26T11:08:57+00:00,472137.000000000,2025,9,26,11,8,0,-279120,0,24,3,0,25,-0.000008108,0.000002923,-14.911000000,15.520000000,1.273000000,1.321000000
PVT,2025-09-26T11:09:02+00:00,472142.000000000,2025,9,26,11,8,0,-280151,0,24,3,0,25,-0.000008108,0.000002923,-14.866000000,15.565000000,1.292000000,1.333000000
PVT,2025-09-26T11:09:07+00:00,472147.000000000,2025,9,26,11,8,0,-281182,0,24,3,0,25,-0.000008108,0.000002923,-14.869000000,15.562000000,1.303000000,1.336000000
PVT,2025-09-26T11:09:12+00:00,472152.000000000,2025,9,26,11,8,0,-282214,0,24,3,0,25,-0.000008108,0.000002923,-14.930000000,15.501000000,1.322000000,1.340000000
PVT,2025-09-26T11:09:17+00:00,472157.000000000,2025,9,26,11,8,0,-283247,0,24,3,0,25,-0.000008108,0.000002923,-15.071000000,15.361000000,1.356000000,1.345000000
PVT,2025-09-26T11:09:22+00:00,472162.000000000,2025,9,26,11,9,0,-284279,0,24,3,0,25,-0.000008108,0.000002923,-15.198000000,15.233000000,1.388000000,1.348000000
PVT,2025-09-26T11:09:27+00:00,472167.000000000,2025,9,26,11,9,0,-285312,0,24,3,0,25,-0.000008108,0.000002923,-15.174000000,15.258000000,1.414000000,1.351000000
PVT,2025-09-26T11:09:32+00:00,472172.000000000,2025,9,26,11,9,0,-286348,0,24,3,0,25,-0.000008108,0.000002923,-15.212000000,15.219000000,1.437000000,1.356000000
PVT,2025-09-26T11:09:37+00:00,472177.000000000,2025,9,26,11,9,0,-287384,0,24,3,0,26,-0.000008108,0.000002923,-15.356000000,15.075000000,1.448000000,1.362000000
PVT,2025-09-26T11:09:42+00:00,472182.000000000,2025,9,26,11,9,0,-288420,0,24,3,0,26,-0.000008108,0.000002923,-15.489000000,14.942000000,1.458000000,1.374000000
PVT,2025-09-26T11:09:47+00:00,472187.000000000,2025,9,26,11,9,0,-289458,0,24,3,0,26,-0.000008108,0.000002923,-15.550000000,14.881000000,1.474000000,1.386000000
PVT,2025-09-26T11:09:52+00:00,472192.000000000,2025,9,26,11,9,0,-290496,0,24,3,0,26,-0.000008108,0.000002923,-15.622000000,14.809000000,1.496000000,1.395000000
PVT,2025-09-26T11:09:57+00:00,472197.000000000,2025,9,26,11,9,0,-291535,0,24,3,0,25,-0.000008108,0.000002923,-15.664000000,14.768000000,1.521000000,1.401000000
PVT,2025-09-26T11:10:02+00:00,472202.000000000,2025,9,26,11,9,0,-292575,0,24,3,0,25,-0.000008108,0.000002923,-15.652000000,14.780000000,1.546000000,1.402000000
PVT,2025-09-26T11:10:07+00:00,472207.000000000,2025,9,26,11,9,0,-293615,0,24,3,0,24,-0.000008108,0.000002923,-15.551000000,14.880000000,1.561000000,1.407000000
PVT,2025-09-26T11:10:12+00:00,472212.000000000,2025,9,26,11,9,0,-294655,0,24,3,0,25,-0.000008108,0.000002923,-15.467000000,14.964000000,1.566000000,1.410000000
PVT,2025-09-26T11:10:17+00:00,472217.000000000,2025,9,26,11,9,0,-295696,0,24,3,0,25,-0.000008108,0.000002923,-15.375000000,15.056000000,1.577000000,1.410000000
PVT,2025-09-26T11:10:22+00:00,472222.000000000,2025,9,26,11,10,0,-296737,0,24,3,0,25,-0.000008108,0.000002923,-15.261000000,15.171000000,1.594000000,1.410000000
PVT,2025-09-26T11:10:27+00:00,472227.000000000,2025,9,26,11,10,0,-297778,0,24,3,0,24,-0.000008108,0.000002923,-15.225000000,15.206000000,1.604000000,1.409000000
PVT,2025-09-26T11:10:32+00:00,472232.000000000,2025,9,26,11,10,0,-298822,0,24,3,0,25,-0.000008108,0.000002923,-15.160000000,15.272000000,1.611000000,1.407000000
PVT,2025-09-26T11:10:37+00:00,472237.000000000,2025,9,26,11,10,0,-299865,0,24,3,0,26,-0.000008108,0.000002923,-15.128000000,15.303000000,1.609000000,1.406000000
PVT,2025-09-26T11:10:42+00:00,472242.000000000,2025,9,26,11,10,0,-300908,0,24,3,0,26,-0.000008108,0.000002923,-15.094000000,15.337000000,1.599000000,1.400000000
PVT,2025-09-26T11:10:47+00:00,472247.000000000,2025,9,26,11,10,0,-301953,0,24,3,0,23,-0.000008108,0.000002923,-14.977000000,15.455000000,1.587000000,1.383000000
PVT,2025-09-26T11:10:52+00:00,472252.000000000,2025,9,26,11,10,0,-303000,0,24,3,0,26,-0.000008108,0.000002923,-14.759000000,15.672000000,1.576000000,1.362000000
PVT,2025-09-26T11:10:57+00:00,472257.000000000,2025,9,26,11,10,0,-304047,0,24,3,0,25,-0.000008108,0.000002923,-14.522000000,15.909000000,1.562000000,1.346000000
PVT,2025-09-26T11:11:02+00:00,472262.000000000,2025,9,26,11,10,0,-305094,0,24,3,0,25,-0.000008108,0.000002923,-14.358000000,16.074000000,1.561000000,1.333000000
PVT,2025-09-26T11:11:07+00:00,472267.000000000,2025,9,26,11,10,0,-306142,0,24,3,0,24,-0.000008108,0.000002923,-14.228000000,16.204000000,1.557000000,1.327000000
PVT,2025-09-26T11:11:12+00:00,472272.000000000,2025,9,26,11,10,0,-307189,0,24,3,0,24,-0.000008108,0.000002923,-14.172000000,16.259000000,1.563000000,1.329000000
PVT,2025-09-26T11:11:17+00:00,472277.000000000,2025,9,26,11,10,0,-308237,0,24,3,0,24,-0.000008108,0.000002923,-14.073000000,16.358000000,1.561000000,1.326000000
PVT,2025-09-26T11:11:22+00:00,472282.000000000,2025,9,26,11,11,0,-309285,0,24,3,0,23,-0.000008108,0.000002923,-13.973000000,16.459000000,1.561000000,1.321000000
PVT,2025-09-26T11:11:27+00:00,472287.000000000,2025,9,26,11,11,0,-310331,0,24,3,0,23,-0.000008108,0.000002923,-13.900000000,16.532000000,1.554000000,1.309000000
PVT,2025-09-26T11:11:32+00:00,472292.000000000,2025,9,26,11,11,0,-311378,0,24,3,0,22,-0.000008108,0.000002923,-13.911000000,16.520000000,1.550000000,1.306000000
PVT,2025-09-26T11:11:37+00:00,472297.000000000,2025,9,26,11,11,0,-312426,0,24,3,0,23,-0.000008108,0.000002923,-13.913000000,16.518000000,1.553000000,1.311000000
PVT,2025-09-26T11:11:42+00:00,472302.000000000,2025,9,26,11,11,0,-313473,0,24,3,0,21,-0.000008108,0.000002923,-13.873000000,16.559000000,1.566000000,1.317000000
PVT,2025-09-26T11:11:47+00:00,472307.000000000,2025,9,26,11,11,0,-314520,0,24,3,0,23,-0.000008108,0.000002923,-13.910000000,16.521000000,1.569000000,1.322000000
PVT,2025-09-26T11:11:52+00:00,472312.000000000,2025,9,26,11,11,0,-315569,0,24,3,0,24,-0.000008108,0.000002923,-13.992000000,16.440000000,1.574000000,1.332000000
PVT,2025-09-26T11:11:57+00:00,472317.000000000,2025,9,26,11,11,0,-316618,0,24,3,0,21,-0.000008108,0.000002923,-14.069000000,16.363000000,1.575000000,1.338000000
PVT,2025-09-26T11:12:02+00:00,472322.000000000,2025,9,26,11,11,0,-317670,0,24,3,0,23,-0.000008108,0.000002923,-14.146000000,16.285000000,1.561000000,1.335000000
PVT,2025-09-26T11:12:07+00:00,472327.000000000,2025,9,26,11,11,0,-318722,0,24,3,0,23,-0.000008108,0.000002923,-14.208000000,16.223000000,1.552000000,1.334000000
PVT,2025-09-26T11:12:12+00:00,472332.000000000,2025,9,26,11,11,0,-319775,0,24,3,0,23,-0.000008108,0.000002923,-14.251000000,16.180000000,1.538000000,1.331000000
PVT,2025-09-26T11:12:17+00:00,472337.000000000,2025,9,26,11,11,0,-320829,0,24,3,0,25,-0.000008108,0.000002923,-14.201000000,16.231000000,1.525000000,1.321000000
PVT,2025-09-26T11:12:22+00:00,472342.000000000,2025,9,26,11,12,0,-321884,0,24,3,0,25,-0.000008108,0.000002923,-14.158000000,16.273000000,1.509000000,1.314000000
PVT,2025-09-26T11:12:27+00:00,472347.000000000,2025,9,26,11,12,0,-322939,0,24,3,0,25,-0.000008108,0.000002923,-14.202000000,16.229000000,1.498000000,1.314000000
PVT,2025-09-26T11:12:32+00:00,472352.000000000,2025,9,26,11,12,0,-323996,0,24,3,0,24,-0.000008108,0.000002923,-14.268000000,16.163000000,1.489000000,1.321000000
PVT,2025-09-26T11:12:37+00:00,472357.000000000,2025,9,26,11,12,0,-325053,0,24,3,0,23,-0.000008108,0.000002923,-14.318000000,16.113000000,1.477000000,1.329000000
PVT,2025-09-26T11:12:42+00:00,472362.000000000,2025,9,26,11,12,0,-326109,0,24,3,0,23,-0.000008108,0.000002923,-14.337000000,16.094000000,1.469000000,1.330000000
PVT,2025-09-26T11:12:47+00:00,472367.000000000,2025,9,26,11,12,0,-327166,0,24,3,0,22,-0.000008108,0.000002923,-14.336000000,16.096000000,1.475000000,1.325000000
PVT,2025-09-26T11:12:52+00:00,472372.000000000,2025,9,26,11,12,0,-328224,0,24,3,0,24,-0.000008108,0.000002923,-14.273000000,16.159000000,1.487000000,1.311000000
PVT,2025-09-26T11:12:57+00:00,472377.000000000,2025,9,26,11,12,0,-329285,0,24,3,0,23,-0.000008108,0.000002923,-14.144000000,16.287000000,1.456000000,1.298000000
PVT,2025-09-26T11:13:02+00:00,472382.000000000,2025,9,26,11,12,0,-330345,0,24,3,0,25,-0.000008108,0.000002923,-14.121000000,16.311000000,1.399000000,1.262000000
PVT,2025-09-26T11:13:07+00:00,472387.000000000,2025,9,26,11,12,0,-331405,0,24,3,0,23,-0.000008108,0.000002923,-14.207000000,16.225000000,1.375000000,1.242000000
PVT,2025-09-26T11:13:12+00:00,472392.000000000,2025,9,26,11,12,0,-332464,0,24,3,0,25,-0.000008108,0.000002923,-14.356000000,16.076000000,1.373000000,1.237000000
PVT,2025-09-26T11:13:17+00:00,472397.000000000,2025,9,26,11,12,0,-333523,0,24,3,0,24,-0.000008108,0.000002923,-14.532000000,15.899000000,1.367000000,1.233000000
PVT,2025-09-26T11:13:22+00:00,472402.000000000,2025,9,26,11,13,0,-334584,0,24,3,0,26,-0.000008108,0.000002923,-14.676000000,15.756000000,1.380000000,1.234000000
PVT,2025-09-26T11:13:27+00:00,472407.000000000,2025,9,26,11,13,0,-335647,0,24,3,0,25,-0.000008108,0.000002923,-14.702000000,15.729000000,1.389000000,1.228000000
PVT,2025-09-26T11:13:32+00:00,472412.000000000,2025,9,26,11,13,0,-336709,0,24,3,0,24,-0.000008108,0.000002923,-14.687000000,15.744000000,1.401000000,1.220000000
PVT,2025-09-26T11:13:37+00:00,472417.000000000,2025,9,26,11,13,0,-337772,0,24,3,0,25,-0.000008108,0.000002923,-14.631000000,15.800000000,1.411000000,1.205000000
PVT,2025-09-26T11:13:42+00:00,472422.000000000,2025,9,26,11,13,0,-338835,0,24,3,0,25,-0.000008108,0.000002923,-14.566000000,15.866000000,1.429000000,1.194000000
PVT,2025-09-26T11:13:47+00:00,472427.000000000,2025,9,26,11,13,0,-339898,0,24,3,0,25,-0.000008108,0.000002923,-14.561000000,15.870000000,1.452000000,1.190000000
PVT,2025-09-26T11:13:52+00:00,472432.000000000,2025,9,26,11,13,0,-340961,0,24,3,0,24,-0.000008108,0.000002923,-14.559000000,15.873000000,1.474000000,1.188000000
PVT,2025-09-26T11:13:57+00:00,472437.000000000,2025,9,26,11,13,0,-342025,0,24,3,0,24,-0.000008108,0.000002923,-14.526000000,15.905000000,1.494000000,1.191000000
PVT,2025-09-26T11:14:02+00:00,472442.000000000,2025,9,26,11,13,0,-343088,0,24,3,0,25,-0.000008108,0.000002923,-14.495000000,15.937000000,1.515000000,1.197000000
PVT,2025-09-26T11:14:07+00:00,472447.000000000,2025,9,26,11,13,0,-344152,0,24,3,0,25,-0.000008108,0.000002923,-14.418000000,16.013000000,1.527000000,1.195000000
PVT,2025-09-26T11:14:12+00:00,472452.000000000,2025,9,26,11,13,0,-345216,0,24,3,0,24,-0.000008108,0.000002923,-14.328000000,16.103000000,1.504000000,1.185000000
PVT,2025-09-26T11:14:17+00:00,472457.000000000,2025,9,26,11,13,0,-346280,0,24,3,0,25,-0.000008108,0.000002923,-14.306000000,16.126000000,1.472000000,1.169000000
PVT,2025-09-26T11:14:22+00:00,472462.000000000,2025,9,26,11,14,0,-347343,0,24,3,0,26,-0.000008108,0.000002923,-14.380000000,16.052000000,1.454000000,1.155000000
PVT,2025-09-26T11:14:27+00:00,472467.000000000,2025,9,26,11,14,0,-348405,0,24,3,0,25,-0.000008108,0.000002923,-14.430000000,16.002000000,1.449000000,1.146000000
