timestamp_utc,gnssId,svId,freqId,numWords,chn,dwrd_00,dwrd_01,dwrd_02,dwrd_03,dwrd_04,dwrd_05,dwrd_06,dwrd_07,dwrd_08,dwrd_09
2025-09-28T23:00:32.000281+00:00,0,7,0,10,1,583094790,2260610128,528746694,2664751672,874226329,2700708934,2931915319,292470921,3135753434,2450234335
2025-09-28T23:00:32.000281+00:00,0,9,0,10,2,583094790,2260610128,528746694,2664751672,874226329,2700708934,2931915319,292470921,3135753434,2450234335
2025-09-28T23:00:32.000281+00:00,0,16,0,10,3,583094790,2260610128,528746694,2664751672,874226329,2700708934,2931915319,292470921,3135753434,2450234335
2025-09-28T23:00:32.000281+00:00,0,4,0,10,0,583094790,2260610128,528746694,2664751672,874226329,2700708934,2931915319,292470921,3135753434,2450234335
2025-09-28T23:00:32.000281+00:00,0,7,0,10,83,2333999535,2151148914,904541126,2144059392,1912617462,3210847618,65586688,1593265198,335313951,2447946186
2025-09-28T23:00:32.000281+00:00,0,4,0,10,82,2333217199,2148002162,872610193,2149449729,4291166144,38215689,1379683209,0,3370,3407393034
2025-09-28T23:00:32.000281+00:00,0,7,0,10,83,2333999535,2151148914,904541126,2144059392,1912617462,3210847618,65586688,1593265198,335313951,2447946186
2025-09-28T23:00:32.000281+00:00,0,9,0,10,84,2334523823,2151737714,885240631,2150178816,1912617462,3210847618,65586688,1593265198,330516248,934851146
2025-09-28T23:00:32.000281+00:00,0,4,0,10,82,2333217199,2148002162,872610193,2149449729,4291166144,38215689,1379683209,0,3370,3407393034
2025-09-28T23:00:32.000281+00:00,0,9,0,10,84,2334523823,2151737714,885240631,2150178816,1912617462,3210847618,65586688,1593265198,330516248,934851146
2025-09-28T23:00:37.000282+00:00,3,21,0,10,9,948969796,240159158,787936446,897411104,936902848,1022767902,61821049,956561945,615141852,341274851
2025-09-28T23:00:37.000282+00:00,3,22,0,10,10,948969796,240159158,334941258,355699249,842531235,417355021,65097981,931985938,354046412,341562578
2025-09-28T23:00:37.000282+00:00,3,36,0,10,8,948969796,240172469,956380698,113041498,462946803,364763735,70881396,797442096,648696236,348626135
2025-09-28T23:00:37.000282+00:00,3,45,0,10,11,948969796,240171449,604054131,565027217,994312666,257620259,69013683,825950322,709513628,341585108
2025-09-28T23:00:37.000282+00:00,3,27,0,10,7,948969796,240168629,906368221,1056153451,651952313,1033723376,29507913,136315701,688542204,332372187
2025-09-28T23:00:42.000283+00:00,0,4,0,10,82,2333122991,2435466247,4237131698,2594176576,48816128,1225706373,2571112035,386801423,1874724879,1463333131
2025-09-28T23:00:42.000283+00:00,0,9,0,10,84,2334433711,2435466304,4169990208,2285896343,1929111551,1511043898,1675103842,3622390202,2379373822,2697507403
2025-09-28T23:00:42.000283+00:00,0,7,0,10,83,2333909423,2435466295,4169990317,3667919201,1397790719,2506620981,3405271393,1869526536,580927511,4189630923
2025-09-28T23:00:42.000283+00:00,3,36,0,10,8,948973899,241779501,474814025,123502807,51379689,711983104,239024889,811493280,445566265,734488156
2025-09-28T23:00:42.000283+00:00,3,21,0,10,9,948973899,241779501,475019030,471695512,30408057,843972530,1054960143,96574627,1003490535,667897977
2025-09-28T23:00:42.000283+00:00,3,27,0,10,7,948973899,241779501,474846530,101908473,1061158169,646578285,155135429,990862430,884084575,495697410
2025-09-28T23:00:42.000283+00:00,3,45,0,10,11,948973899,241779501,474835008,514850880,27786553,731381647,943657261,275140774,635463154,670230244
2025-09-28T23:00:42.000283+00:00,3,22,0,10,10,948973899,241779501,475019030,684982505,5242249,838467741,75599536,633439293,795422487,878722782
2025-09-28T23:00:42.000283+00:00,0,7,0,10,1,583094790,2260618528,319946730,2386745005,3209953310,2822972173,2795705704,259697044,912145848,742392760
2025-09-28T23:00:42.000283+00:00,0,9,0,10,84,2334433711,2435466304,4169990208,2285896343,1929111551,1511043898,1675103842,3622390202,2379373822,2697507403
2025-09-28T23:00:42.000283+00:00,0,4,0,10,82,2333122991,2435466247,4237131698,2594176576,48816128,1225706373,2571112035,386801423,1874724879,1463333131
2025-09-28T23:00:42.000283+00:00,0,27,0,10,21,583094790,2260618528,319946730,2386745005,3209953310,2822972173,2795705704,259697044,912145848,742392760
2025-09-28T23:00:42.000283+00:00,0,9,0,10,2,583094790,2260618528,319946730,2386745005,3209953310,2822972173,2795705704,259697044,912145848,742392760
2025-09-28T23:00:42.000283+00:00,0,16,0,10,3,583094790,2260618528,319946730,2386745005,3209953310,2822972173,2795705704,259697044,912145848,742392760
2025-09-28T23:00:42.000283+00:00,0,4,0,10,0,583094790,2260618528,319946730,2386745086,3209953310,2822972173,2795705704,259697095,912145848,742392760
2025-09-28T23:00:42.000283+00:00,0,7,0,10,83,2333909423,2435466295,4169990317,3667919201,1397790719,2506620981,3405271393,1869526536,580927511,4189630923
2025-09-28T23:00:47.000284+00:00,3,27,0,10,7,948977984,243272510,183210908,70330952,227866502,539511151,353554930,1073657852,329925033,656308213
2025-09-28T23:00:47.000284+00:00,3,21,0,10,9,948977984,243272510,183210908,70330952,227866502,539511151,353554930,1073657852,329925033,656308213
2025-09-28T23:00:47.000284+00:00,3,45,0,10,11,948977984,243272510,183210908,70330952,227866502,539511151,353554930,1073657852,329925033,656308213
2025-09-28T23:00:47.000284+00:00,3,36,0,10,8,948977984,243272510,183210908,70330952,227866502,539511151,353554930,1073657852,329925033,656308213
2025-09-28T23:00:47.000284+00:00,3,22,0,10,10,948977984,243272510,183210908,70330952,227866502,539511151,353554930,1073657852,329925033,656308213
2025-09-28T23:00:47.000284+00:00,0,9,0,10,2,583094790,2260625884,354680864,472795113,2235896446,3188447599,688635990,2458207770,2147486325,2557901223
2025-09-28T23:00:47.000284+00:00,0,16,0,10,3,583094790,2260625884,354680864,472795113,2235896446,3188447599,688650829,2416264751,4727,62592503
2025-09-28T23:00:47.000284+00:00,0,27,0,10,21,583094790,2260625884,354680864,472795113,2235896446,3188447599,688636174,2567259683,4193606,3206707183
2025-09-28T23:00:47.000284+00:00,0,4,0,10,0,583094790,2260625884,354680965,2620278720,88412759,1040963910,2836135331,121980475,1940,6242072
2025-09-28T23:00:47.000284+00:00,0,7,0,10,1,583094790,2260625884,354680864,472795113,2235896446,3188447599,688650829,2340767266,2151674655,1028022840
2025-09-28T23:00:52.000285+00:00,3,36,0,10,8,948982095,244845165,622120882,1073076163,566371800,4178066,81318239,1063946186,770569276,197320643
2025-09-28T23:00:52.000285+00:00,3,27,0,10,7,948982095,244845165,622120882,1073076163,566371800,4178066,81318239,1063946186,770569276,197320643
2025-09-28T23:00:52.000285+00:00,3,21,0,10,9,948982095,244845165,622120882,1073076163,566371800,4178066,81318239,1063946186,770569276,197320643
2025-09-28T23:00:52.000285+00:00,3,45,0,10,11,948982095,244845165,622120882,1073076163,566371800,4178066,81318239,1063946186,770569276,197320643
2025-09-28T23:00:52.000285+00:00,0,7,0,10,83,2333913519,2693609100,1368934831,2401583271,1615396829,3222773757,1975524458,3760140543,3671938147,154710494
2025-09-28T23:00:52.000285+00:00,0,9,0,10,84,2334437807,2693603503,2388625870,1622532171,4043210750,3221176313,1189092815,3760126719,2679894236,3052974686
2025-09-28T23:00:52.000285+00:00,0,4,0,10,82,2333127087,2693603832,4128082397,4102430827,2702237702,537387001,1484791006,2686519039,2720009282,1839771934
2025-09-28T23:00:52.000285+00:00,3,22,0,10,10,948982095,244845165,622120882,1073076163,566371800,4178066,81318239,1063946186,770569276,197320643
2025-09-28T23:00:52.000285+00:00,0,16,0,10,3,583094790,2260634112,268527675,217762120,1033464396,23052799,492687097,2224728179,52820238,2235965200
2025-09-28T23:00:52.000285+00:00,0,9,0,10,84,2334437807,2693603503,2388625870,1622532171,4043210750,3221176313,1189092815,3760126719,2679894236,3052974686
2025-09-28T23:00:52.000285+00:00,0,4,0,10,82,2333127087,2693603832,4128082397,4102430827,2702237702,537387001,1484791006,2686519039,2720009282,1839771934
2025-09-28T23:00:52.000285+00:00,0,7,0,10,1,583094790,2260634112,197097327,222175893,2907758190,3211231893,2332717335,64825463,56339306,2235965251
2025-09-28T23:00:52.000285+00:00,0,9,0,10,2,583094790,2260634112,314461756,199361914,3133765939,1048707170,3004968427,66922608,54918709,2235965251
2025-09-28T23:00:52.000285+00:00,0,7,0,10,83,2333913519,2693609100,1368934831,2401583271,1615396829,3222773757,1975524458,3760140543,3671938147,154710494
2025-09-28T23:00:52.000285+00:00,0,27,0,10,21,583094790,2260634112,419589440,220217532,528754061,2184495525,3163453205,2200250460,55662579,88481692
2025-09-28T23:00:52.000285+00:00,0,4,0,10,0,583094790,2260634112,125730158,2343009790,2581145827,1052409960,857434672,68790339,53044179,88481743
2025-09-28T23:00:57.000286+00:00,0,7,0,10,1,583094790,2260642696,2612040,102712526,3219360179,797919460,120515415,547598291,1072357267,193062652
2025-09-28T23:00:57.000286+00:00,0,9,0,10,2,583094790,2260642696,1073647704,398303178,3221096939,241248221,2268943499,442945459,1072317626,2458124304
2025-09-28T23:00:57.000286+00:00,0,27,0,10,21,583094790,2260642696,1073557602,3105643709,2148911530,3107353267,135612588,763893079,1072236380,423467039
2025-09-28T23:00:57.000286+00:00,0,4,0,10,0,583094790,2260642696,381139,1014076791,543195,502592111,121446860,836456677,3219814207,121912028
2025-09-28T23:00:57.000286+00:00,0,16,0,10,3,583094790,2260642696,1072948970,2467250756,1313279,83582810,2258815289,2717804809,3219759923,272380688
2025-09-28T23:01:02.000287+00:00,0,27,0,10,21,583094790,2260651060,489335484,715827900,715827900,715827900,715827900,715827900,715827900,715827900
2025-09-28T23:01:02.000287+00:00,0,7,0,10,1,583094790,2260651060,489335484,715827900,715827900,715827900,715827900,715827900,715827900,715827900
2025-09-28T23:01:02.000287+00:00,0,9,0,10,2,583094790,2260651060,489335484,715827900,715827900,715827900,715827900,715827900,715827900,715827900
2025-09-28T23:01:02.000287+00:00,0,16,0,10,3,583094790,2260651060,489335484,715827900,715827900,715827900,715827900,715827900,715827900,715827900
2025-09-28T23:01:02.000287+00:00,0,4,0,10,0,583094790,2260651060,489169041,2181570740,34087069,2181570740,34087069,2181570740,34087069,2181570740
2025-09-28T23:01:02.000287+00:00,3,36,0,10,8,948965702,246419605,135014600,464792839,36185477,923619139,779247342,671093865,380649655,2834934
2025-09-28T23:01:02.000287+00:00,3,21,0,10,9,948965702,246419605,135014600,461918868,86517173,923619139,779247342,671105380,210780199,85909780
2025-09-28T23:01:02.000287+00:00,3,45,0,10,11,948965702,246419605,135014600,462242708,338175429,923619139,779247342,671113325,216686349,929235201
2025-09-28T23:01:02.000287+00:00,3,22,0,10,10,948965702,246419605,135014600,462017173,489170325,923619139,779247342,671095149,788553821,46948775
2025-09-28T23:01:02.000287+00:00,3,27,0,10,7,948965702,246419605,135014600,465465147,640165365,923619139,779247342,671097711,131833990,46277012
2025-09-28T23:01:07.000288+00:00,0,9,0,10,84,2334515631,2957044082,885240631,2150178816,17823359,2618671297,503512831,1124072451,1380638008,102281825
2025-09-28T23:01:07.000288+00:00,3,21,0,10,9,948969796,248023478,787936446,897411104,936902848,1022767902,61821049,956561945,615141852,341274851
2025-09-28T23:01:07.000288+00:00,3,45,0,10,11,948969796,248035769,604054131,565027217,994312666,257620259,69013683,825950322,709513628,341585108
2025-09-28T23:01:07.000288+00:00,3,27,0,10,7,948969796,248032949,906368221,1056153451,651952313,1033723376,29507913,136315701,688542204,332372187
2025-09-28T23:01:07.000288+00:00,0,7,0,10,83,2333991343,2956455282,904541126,2144059393,3910135811,3221225472,503512831,1124072451,1376570292,3564679649
2025-09-28T23:01:07.000288+00:00,0,9,0,10,84,2334515631,2957044082,885240631,2150178816,17823359,2618671297,503512831,1124072451,1380638008,102281825
2025-09-28T23:01:07.000288+00:00,3,36,0,10,8,948969796,248036789,956380698,113041498,462946803,364763735,70881396,797442096,648696236,348626135
2025-09-28T23:01:07.000288+00:00,3,22,0,10,10,948969796,248023478,334941258,355699249,842531235,417355021,65097981,931985938,354046412,341562578
2025-09-28T23:01:07.000288+00:00,0,7,0,10,83,2333991343,2956455282,904541126,2144059393,3910135811,3221225472,503512831,1124072451,1376570292,3564679649
2025-09-28T23:01:07.000288+00:00,0,4,0,10,82,2333204911,2953308530,872610193,2149449729,4128242817,3422158800,503512831,1124072451,1375732408,1538830625
2025-09-28T23:01:07.000288+00:00,0,4,0,10,82,2333204911,2953308530,872610193,2149449729,4128242817,3422158800,503512831,1124072451,1375732408,1538830625
2025-09-28T23:01:12.000289+00:00,3,27,0,10,7,948973899,249643853,474846530,101908473,1061158169,646578285,155135429,990862430,884084575,495697410
2025-09-28T23:01:12.000289+00:00,3,21,0,10,9,948973899,249643853,475019030,471695512,30408057,843972530,1054960143,96574627,1003490535,667897977
2025-09-28T23:01:12.000289+00:00,3,45,0,10,11,948973899,249643853,474835008,514850880,27786553,731381647,943657261,275140774,635463154,670230244
2025-09-28T23:01:12.000289+00:00,3,36,0,10,8,948973899,249643853,474814025,123502807,51379689,711983104,239024889,811493280,445566265,734488156
2025-09-28T23:01:12.000289+00:00,3,22,0,10,10,948973899,249643853,475019030,684982505,5242249,838467741,75599536,633439293,795422487,878722782
2025-09-28T23:01:12.000289+00:00,0,9,0,10,2,583094790,2260659644,324271564,239418094,3210215447,675497112,303564384,171231576,392846067,381682600
2025-09-28T23:01:12.000289+00:00,0,16,0,10,3,583094790,2260659644,324271564,239418094,3210215447,675497112,303564384,171231576,392846067,381682600
2025-09-28T23:01:12.000289+00:00,0,27,0,10,21,583094790,2260659644,324271564,239418094,3210215447,675497112,303564384,171231576,392846067,381682600
2025-09-28T23:01:12.000289+00:00,0,4,0,10,0,583094790,2260659644,324271655,239418131,1062731838,2822980785,2451048127,171231576,392846067,381682683
2025-09-28T23:01:12.000289+00:00,0,7,0,10,1,583094790,2260659644,324271564,239418094,3210215447,675497112,303564384,171231576,392846067,381682600
2025-09-28T23:01:17.000290+00:00,0,4,0,10,82,2333217199,3221743986,872610193,2149449729,4291166144,38215689,1379683209,0,3286,1700311306
2025-09-28T23:01:17.000290+00:00,3,27,0,10,7,948977984,251137810,183189148,230153,200339558,270872601,593285285,1424739,727667034,655732672
2025-09-28T23:01:17.000290+00:00,3,21,0,10,9,948977984,251137810,183189148,230153,200339558,270872601,593285285,1424739,727667034,655732672
2025-09-28T23:01:17.000290+00:00,3,45,0,10,11,948977984,251137810,183189148,230153,200339558,270872601,593285285,1424739,727667034,655732672
2025-09-28T23:01:17.000290+00:00,0,9,0,10,84,2334527919,3225479538,885240631,2150178817,4291166144,38215689,1379683209,65426703,279973575,2394468938
2025-09-28T23:01:17.000290+00:00,0,7,0,10,83,2334003631,3224890738,904541126,2144059393,4291166144,38215689,1379683209,1661693403,350631319,4001935818
2025-09-28T23:01:17.000290+00:00,3,36,0,10,8,948977984,251137810,183189148,230153,200339558,270872601,593285285,1424739,727667034,655732672
2025-09-28T23:01:17.000290+00:00,3,22,0,10,10,948977984,251137810,183189148,230153,200339558,270872601,593285285,1424739,727667034,655732672
2025-09-28T23:01:17.000290+00:00,0,7,0,10,83,2334003631,3224890738,904541126,2144059393,4291166144,38215689,1379683209,1661693403,350631319,4001935818
2025-09-28T23:01:17.000290+00:00,0,4,0,10,82,2333217199,3221743986,872610193,2149449729,4291166144,38215689,1379683209,0,3286,1700311306
2025-09-28T23:01:17.000290+00:00,0,7,0,10,1,583094790,2260666684,354680864,472795113,2235896446,3188447599,688650829,2340767266,2151674655,1028022840
2025-09-28T23:01:17.000290+00:00,0,9,0,10,2,583094790,2260666684,354680864,472795113,2235896446,3188447599,688635990,2458207770,2147486325,2557901223
2025-09-28T23:01:17.000290+00:00,0,16,0,10,3,583094790,2260666684,354680864,472795113,2235896446,3188447599,688650829,2416264751,4727,62592503
2025-09-28T23:01:17.000290+00:00,0,27,0,10,21,583094790,2260666684,354680864,472795113,2235896446,3188447599,688636174,2567259683,4193606,3206707183
2025-09-28T23:01:17.000290+00:00,0,4,0,10,0,583094790,2260666684,354680965,2620278720,88412759,1040963910,2836135331,121980475,1940,6242072
2025-09-28T23:01:17.000290+00:00,0,9,0,10,84,2334527919,3225479538,885240631,2150178817,4291166144,38215689,1379683209,65426703,279973575,2394468938
2025-09-28T23:01:22.000291+00:00,3,36,0,10,8,948982095,252710561,622103728,667953,928876178,270444683,209899842,1063719166,455730176,793502676
2025-09-28T23:01:22.000291+00:00,3,27,0,10,7,948982095,252710561,622103728,667953,928876178,270444683,209899842,1063719166,455730176,793502676
2025-09-28T23:01:22.000291+00:00,3,21,0,10,9,948982095,252710561,622103728,667953,928876178,270444683,209899842,1063719166,455730176,793502676
2025-09-28T23:01:22.000291+00:00,3,45,0,10,11,948982095,252710561,622103728,667953,928876178,270444683,209899842,1063719166,455730176,793502676
2025-09-28T23:01:22.000291+00:00,3,22,0,10,10,948982095,252710561,622103728,667953,928876178,270444683,209899842,1063719166,455730176,793502676
2025-09-28T23:01:22.000291+00:00,0,7,0,10,1,583094790,2260675156,197097327,222175893,2907758190,3211231893,2332717335,64825463,56339306,2235965251
2025-09-28T23:01:22.000291+00:00,0,16,0,10,3,583094790,2260675156,268527675,217762120,1033464396,23052799,492687097,2224728179,52820238,2235965200
2025-09-28T23:01:22.000291+00:00,0,27,0,10,21,583094790,2260675156,419589440,220217532,528754061,2184495525,3163453205,2200250460,55662579,88481692
2025-09-28T23:01:22.000291+00:00,0,4,0,10,0,583094790,2260675156,125730158,2343009790,2581145827,1052409960,857434672,68790339,53044179,88481743
2025-09-28T23:01:22.000291+00:00,0,9,0,10,2,583094790,2260675156,314461756,199361914,3133765939,1048707170,3004968427,66922608,54918709,2235965251
2025-09-28T23:01:27.000292+00:00,0,4,0,10,0,583094790,2260683556,381139,1014076791,543195,502592111,121446860,836456677,3219814207,121912028
2025-09-28T23:01:27.000292+00:00,0,27,0,10,21,583094790,2260683556,1073557602,3105643709,2148911530,3107353267,135612588,763893079,1072236380,423467039
2025-09-28T23:01:27.000292+00:00,0,16,0,10,3,583094790,2260683556,1072948970,2467250756,1313279,83582810,2258815289,2717804809,3219759923,272380688
2025-09-28T23:01:27.000292+00:00,0,9,0,10,2,583094790,2260683556,1073647704,398303178,3221096939,241248221,2268943499,442945459,1072317626,2458124304
2025-09-28T23:01:27.000292+00:00,0,7,0,10,1,583094790,2260683556,2612040,102712526,3219360179,797919460,120515415,547598291,1072357267,193062652
2025-09-28T23:01:32.000293+00:00,3,27,0,10,7,948965702,254283829,135014600,465465147,640165365,923619139,779247342,671097711,131833990,46277012
2025-09-28T23:01:32.000293+00:00,0,4,0,10,0,583094790,2260692064,494449098,3148864798,2437576115,659459182,2265186128,153740171,1015880233,2840257979
2025-09-28T23:01:32.000293+00:00,0,27,0,10,21,583094790,2260692064,490932320,678902897,2991425746,2876962010,2230967817,2872894798,2511765311,806123807
2025-09-28T23:01:32.000293+00:00,3,22,0,10,10,948965702,254283829,135014600,462017173,489170325,923619139,779247342,671095149,788553821,46948775
2025-09-28T23:01:32.000293+00:00,0,9,0,10,2,583094790,2260692064,490932320,678902897,2991425746,2876962010,2230967817,2872894798,2511765311,806123807
2025-09-28T23:01:32.000293+00:00,0,7,0,10,1,583094790,2260692064,493830615,349222243,779228200,169845162,2876561747,455505726,2523607884,804980987
2025-09-28T23:01:32.000293+00:00,3,21,0,10,9,948965702,254283829,135014600,461918868,86517173,923619139,779247342,671105380,210780199,85909780
2025-09-28T23:01:32.000293+00:00,0,16,0,10,3,583094790,2260692064,494527927,324874945,2225454039,439151438,3088944279,885117187,728524312,776763955
2025-09-28T23:01:32.000293+00:00,3,45,0,10,11,948965702,254283829,135014600,462242708,338175429,923619139,779247342,671113325,216686349,929235201
2025-09-28T23:01:32.000293+00:00,0,27,0,10,86,2339152303,3509208113,4169990269,1249901564,3007614976,4090461403,1020802961,3618147023,3630333878,3083384523
2025-09-28T23:01:32.000293+00:00,0,7,0,10,83,2333909423,3509208119,4169990317,3667919201,1397790719,2506620981,3405271393,1869526536,580927979,1475916235
2025-09-28T23:01:32.000293+00:00,0,27,0,10,86,2339152303,3509208113,4169990269,1249901564,3007614976,4090461403,1020802961,3618147023,3630333878,3083384523
2025-09-28T23:01:32.000293+00:00,0,4,0,10,82,2333122991,3509208071,4237131698,2594176576,48816128,1225706373,2571112035,386801423,1874725363,4185436427
2025-09-28T23:01:32.000293+00:00,3,36,0,10,8,948965702,254283829,135014600,464792839,36185477,923619139,779247342,671093865,380649655,2834934
2025-09-28T23:01:32.000293+00:00,0,9,0,10,84,2334433711,3509208128,4169990208,2285896343,1929111551,1511043898,1675103842,3622390202,2379373826,243839563
2025-09-28T23:01:32.000293+00:00,0,7,0,10,83,2333909423,3509208119,4169990317,3667919201,1397790719,2506620981,3405271393,1869526536,580927979,1475916235
2025-09-28T23:01:32.000293+00:00,0,4,0,10,82,2333122991,3509208071,4237131698,2594176576,48816128,1225706373,2571112035,386801423,1874725363,4185436427
2025-09-28T23:01:32.000293+00:00,0,9,0,10,84,2334433711,3509208128,4169990208,2285896343,1929111551,1511043898,1675103842,3622390202,2379373826,243839563
2025-09-28T23:01:37.000294+00:00,3,22,0,10,10,948969796,255887734,334941258,355699249,842531235,417355021,65097981,931985938,354046412,341562578
2025-09-28T23:01:37.000294+00:00,3,36,0,10,8,948969796,255901045,956380698,113041498,462946803,364763735,70881396,797442096,648696236,348626135
2025-09-28T23:01:37.000294+00:00,3,45,0,10,11,948969796,255900025,604054131,565027217,994312666,257620259,69013683,825950322,709513628,341585108
2025-09-28T23:01:37.000294+00:00,3,21,0,10,9,948969796,255887734,787936446,897411104,936902848,1022767902,61821049,956561945,615141852,341274851
2025-09-28T23:01:37.000294+00:00,3,27,0,10,7,948969796,255897205,906368221,1056153451,651952313,1033723376,29507913,136315701,688542204,332372187
2025-09-28T23:01:42.000295+00:00,0,7,0,10,83,2333913519,3767350924,1368934831,2401583271,1615396829,3222773757,1975524458,3760140543,3671938463,2809704926
2025-09-28T23:01:42.000295+00:00,0,27,0,10,86,2339156399,3767361778,1288997305,917372841,1600987154,4294893577,3988791727,3759625984,2412611973,4145592030
2025-09-28T23:01:42.000295+00:00,0,9,0,10,84,2334437807,3767345327,2388625870,1622532171,4043210750,3221176313,1189092815,3760126719,2679894304,465089118
2025-09-28T23:01:42.000295+00:00,0,4,0,10,82,2333127087,3767345656,4128082397,4102430827,2702237702,537387001,1484791006,2686519039,2720009662,3286806814
2025-09-28T23:01:42.000295+00:00,3,21,0,10,9,948973899,257508141,475019030,471695512,30408057,843972530,1054960143,96574627,1003490535,667897977
2025-09-28T23:01:42.000295+00:00,3,27,0,10,7,948973899,257508141,474846530,101908473,1061158169,646578285,155135429,990862430,884084575,495697410
2025-09-28T23:01:42.000295+00:00,3,36,0,10,8,948973899,257508141,474814025,123502807,51379689,711983104,239024889,811493280,445566265,734488156
2025-09-28T23:01:42.000295+00:00,3,45,0,10,11,948973899,257508141,474835008,514850880,27786553,731381647,943657261,275140774,635463154,670230244
2025-09-28T23:01:42.000295+00:00,3,22,0,10,10,948973899,257508141,475019030,684982505,5242249,838467741,75599536,633439293,795422487,878722782
2025-09-28T23:01:42.000295+00:00,0,9,0,10,84,2334437807,3767345327,2388625870,1622532171,4043210750,3221176313,1189092815,3760126719,2679894304,465089118
2025-09-28T23:01:42.000295+00:00,0,7,0,10,83,2333913519,3767350924,1368934831,2401583271,1615396829,3222773757,1975524458,3760140543,3671938463,2809704926
2025-09-28T23:01:42.000295+00:00,0,27,0,10,86,2339156399,3767361778,1288997305,917372841,1600987154,4294893577,3988791727,3759625984,2412611973,4145592030
2025-09-28T23:01:42.000295+00:00,0,4,0,10,82,2333127087,3767345656,4128082397,4102430827,2702237702,537387001,1484791006,2686519039,2720009662,3286806814
2025-09-28T23:01:42.000295+00:00,0,7,0,10,1,583094790,2260700508,327988090,2386567257,3209723961,2822973399,639301620,601300698,3029354101,2529169332
2025-09-28T23:01:42.000295+00:00,0,9,0,10,2,583094790,2260700508,327988090,2386567257,3209723961,2822973399,639301620,601300698,3029354101,2529169332
2025-09-28T23:01:42.000295+00:00,0,16,0,10,3,583094790,2260700508,327988090,2386567257,3209723961,2822973399,639301620,601300698,3029354101,2529169332
2025-09-28T23:01:42.000295+00:00,0,27,0,10,21,583094790,2260700508,327988090,2386567257,3209723961,2822973399,639301620,601300698,3029354101,2529169332
2025-09-28T23:01:42.000295+00:00,0,4,0,10,0,583094790,2260700508,327988090,2386567343,1062240272,675489790,2786785245,2748784371,881870428,381685611
2025-09-28T23:01:47.000295+00:00,3,27,0,10,7,948977984,259003344,183194262,1676376,209785679,808968683,63098929,745009,330603516,549385047
2025-09-28T23:01:47.000295+00:00,3,21,0,10,9,948977984,259003344,183194262,1676376,209785679,808968683,63098929,745009,330603516,549385047
2025-09-28T23:01:47.000295+00:00,3,45,0,10,11,948977984,259003344,183194262,1676376,209785679,808968683,63098929,745009,330603516,549385047
2025-09-28T23:01:47.000295+00:00,3,36,0,10,8,948977984,259003344,183194262,1676376,209785679,808968683,63098929,745009,330603516,549385047
2025-09-28T23:01:47.000295+00:00,3,22,0,10,10,948977984,259003344,183194262,1676376,209785679,808968683,63098929,745009,330603516,549385047
2025-09-28T23:01:47.000295+00:00,0,9,0,10,2,583094790,2260707744,354680864,472795113,2235896446,3188447599,688635990,2458207770,2147486325,2557901223
2025-09-28T23:01:47.000295+00:00,0,16,0,10,3,583094790,2260707744,354680864,472795113,2235896446,3188447599,688650829,2416264751,4727,62592503
2025-09-28T23:01:47.000295+00:00,0,27,0,10,21,583094790,2260707744,354680864,472795113,2235896446,3188447599,688636174,2567259683,4193606,3206707183
2025-09-28T23:01:47.000295+00:00,0,4,0,10,0,583094790,2260707744,354680965,2620278720,88412759,1040963910,2836135331,121980475,1940,6242072
2025-09-28T23:01:47.000295+00:00,0,7,0,10,1,583094790,2260707744,354680864,472795113,2235896446,3188447599,688650829,2340767266,2151674655,1028022840
